id,insee_code,start_datetime,end_datetime,name,successors,ancestors,parents,population,insee_modification
COM61007@2016-01-01,61007,2016-01-01 00:00:00,9999-12-31 23:59:59,Athis-Val de Rouvre,,COM61007@1942-01-01;COM61058@1942-01-01;COM61073@1942-01-01;COM61313@1942-01-01;COM61353@1942-01-01;COM61465@1942-01-01;COM61478@1942-01-01;COM61489@1942-01-01;COM61007@1968-02-15,DEP61@1860-07-01,3667,341
COM61050@2016-01-01,61050,2016-01-01 00:00:00,9999-12-31 23:59:59,Cour-Maugis sur Huisne,,COM61050@1942-01-01;COM61128@1942-01-01;COM61245@1942-01-01;COM61430@1942-01-01,DEP61@1860-07-01,644,321
COM61081@2016-01-01,61081,2016-01-01 00:00:00,9999-12-31 23:59:59,Chailloué,,COM61081@1942-01-01;COM61253@1942-01-01;COM61306@1942-01-01,DEP61@1860-07-01,623,341
COM85090@2016-01-01,85090,2016-01-01 00:00:00,9999-12-31 23:59:59,Sèvremont,,COM85063@1942-01-01;COM85090@1942-01-01;COM85257@1942-01-01;COM85180@1956-12-27,DEP85@1860-07-01,2024,341
COM85154@2016-01-01,85154,2016-01-01 00:00:00,9999-12-31 23:59:59,Mouilleron-Saint-Germain,,COM85154@1942-01-01;COM85219@1942-01-01,DEP85@1860-07-01,1816,341
COM12120@2016-01-01,12120,2016-01-01 00:00:00,9999-12-31 23:59:59,Laissac-Sévérac l'Église,,COM12120@1942-01-01;COM12271@1942-01-01,DEP12@1860-07-01,2073,341
COM12177@2016-01-01,12177,2016-01-01 00:00:00,9999-12-31 23:59:59,Palmas d'Aveyron,,COM12081@1942-01-01;COM12087@1942-01-01;COM12177@1942-01-01,DEP12@1860-07-01,1045,341
COM12223@2016-01-01,12223,2016-01-01 00:00:00,9999-12-31 23:59:59,Argences en Aubrac,,COM12005@1942-01-01;COM12112@1942-01-01;COM12117@1942-01-01;COM12223@1942-01-01;COM12279@1942-01-01;COM12304@1942-01-01,DEP12@1860-07-01,1553,341
COM12224@2016-01-01,12224,2016-01-01 00:00:00,9999-12-31 23:59:59,Saint Geniez d'Olt et d'Aubrac,,COM12014@1942-01-01;COM12224@1942-01-01,DEP12@1860-07-01,2139,341
COM12270@2016-01-01,12270,2016-01-01 00:00:00,9999-12-31 23:59:59,Sévérac d'Aveyron,,COM12040@1942-01-01;COM12123@1942-01-01;COM12126@1942-01-01;COM12196@1942-01-01;COM12270@1942-01-01,DEP12@1860-07-01,4101,341
COM14014@2016-01-01,14014,2016-01-01 00:00:00,9999-12-31 23:59:59,Colomby-Anguerny,,COM14014@1942-01-01;COM14170@1942-01-01,DEP14@1860-07-01,1145,321
COM14035@2016-01-01,14035,2016-01-01 00:00:00,9999-12-31 23:59:59,Balleroy-sur-Drôme,,COM14035@1942-01-01;COM14727@1942-01-01,DEP14@1860-07-01,1434,341
COM14037@2016-01-01,14037,2016-01-01 00:00:00,9999-12-31 23:59:59,Malherbe-sur-Ajon,,COM14037@1942-01-01;COM14553@1942-01-01,DEP14@1860-07-01,494,341
COM14061@2016-01-01,14061,2016-01-01 00:00:00,9999-12-31 23:59:59,Souleuvre en Bocage,,COM14052@1942-01-01;COM14061@1942-01-01;COM14115@1942-01-01;COM14255@1942-01-01;COM14264@1942-01-01;COM14317@1942-01-01;COM14395@1942-01-01;COM14129@1942-01-01;COM14139@1942-01-01;COM14440@1942-01-01;COM14441@1942-01-01;COM14443@1942-01-01;COM14532@1942-01-01;COM14573@1942-01-01;COM14618@1942-01-01;COM14629@1942-01-01;COM14632@1942-01-01;COM14636@1942-01-01;COM14655@1942-01-01;COM14704@1942-01-01,DEP14@1860-07-01,5248,341
COM95452@1968-01-01,95452,1968-01-01 00:00:00,9999-12-31 23:59:59,Nointel,,COM78452@1942-01-01,DEP95@1968-01-01,819,0
COM95456@1968-01-01,95456,1968-01-01 00:00:00,9999-12-31 23:59:59,Noisy-sur-Oise,,COM78456@1942-01-01,DEP95@1968-01-01,682,0
COM95459@1968-01-01,95459,1968-01-01 00:00:00,9999-12-31 23:59:59,Nucourt,,COM78459@1942-01-01,DEP95@1968-01-01,731,0
COM95462@1968-01-01,95462,1968-01-01 00:00:00,9999-12-31 23:59:59,Omerville,,COM78462@1942-01-01,DEP95@1968-01-01,309,0
COM95476@1968-01-01,95476,1968-01-01 00:00:00,9999-12-31 23:59:59,Osny,,COM78476@1942-01-01,DEP95@1968-01-01,16441,0
COM95480@1968-01-01,95480,1968-01-01 00:00:00,9999-12-31 23:59:59,Parmain,,COM78480@1942-01-01,DEP95@1968-01-01,5573,0
COM95483@1968-01-01,95483,1968-01-01 00:00:00,9999-12-31 23:59:59,Le Perchay,,COM78483@1942-01-01,DEP95@1968-01-01,563,0
COM95487@1968-01-01,95487,1968-01-01 00:00:00,9999-12-31 23:59:59,Persan,,COM78487@1942-01-01,DEP95@1968-01-01,11809,0
COM95488@1968-01-01,95488,1968-01-01 00:00:00,9999-12-31 23:59:59,Pierrelaye,,COM78488@1942-01-01,DEP95@1968-01-01,8186,0
COM95489@1968-01-01,95489,1968-01-01 00:00:00,9999-12-31 23:59:59,Piscop,,COM78489@1942-01-01,DEP95@1968-01-01,724,0
COM95491@1968-01-01,95491,1968-01-01 00:00:00,9999-12-31 23:59:59,Le Plessis-Bouchard,,COM78491@1942-01-01,DEP95@1968-01-01,8040,0
COM95492@1968-01-01,95492,1968-01-01 00:00:00,9999-12-31 23:59:59,Le Plessis-Gassot,,COM78492@1942-01-01,DEP95@1968-01-01,68,0
COM95493@1968-01-01,95493,1968-01-01 00:00:00,9999-12-31 23:59:59,Le Plessis-Luzarches,,COM78493@1942-01-01,DEP95@1968-01-01,144,0
COM95500@1968-01-01,95500,1968-01-01 00:00:00,9999-12-31 23:59:59,Pontoise,,COM78500@1942-01-01,DEP95@1968-01-01,29826,0
COM95504@1968-01-01,95504,1968-01-01 00:00:00,9999-12-31 23:59:59,Presles,,COM78504@1942-01-01,DEP95@1968-01-01,3713,0
COM95509@1968-01-01,95509,1968-01-01 00:00:00,9999-12-31 23:59:59,Puiseux-en-France,,COM78509@1947-04-19,DEP95@1968-01-01,3305,0
COM95510@1968-01-01,95510,1968-01-01 00:00:00,9999-12-31 23:59:59,Puiseux-Pontoise,,COM78510@1942-01-01,DEP95@1968-01-01,406,0
COM95523@1968-01-01,95523,1968-01-01 00:00:00,9999-12-31 23:59:59,La Roche-Guyon,,COM78523@1942-01-01,DEP95@1968-01-01,463,0
COM95527@1968-01-01,95527,1968-01-01 00:00:00,9999-12-31 23:59:59,Roissy-en-France,,COM78527@1942-01-01,DEP95@1968-01-01,2833,0
COM95529@1968-01-01,95529,1968-01-01 00:00:00,9999-12-31 23:59:59,Ronquerolles,,COM78529@1942-01-01,DEP95@1968-01-01,857,0
COM95535@1968-01-01,95535,1968-01-01 00:00:00,9999-12-31 23:59:59,Sagy,,COM78535@1942-01-01,DEP95@1968-01-01,1150,0
COM95539@1968-01-01,95539,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Brice-sous-Forêt,,COM78539@1942-01-01,DEP95@1968-01-01,14393,0
COM95541@1968-01-01,95541,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Clair-sur-Epte,,COM78541@1942-01-01,DEP95@1968-01-01,978,0
COM95543@1968-01-01,95543,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Cyr-en-Arthies,,COM78543@1942-01-01,DEP95@1968-01-01,239,0
COM95554@1968-01-01,95554,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Gervais,,COM78554@1942-01-01,DEP95@1968-01-01,956,0
COM95555@1968-01-01,95555,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Gratien,,COM78555@1942-01-01,DEP95@1968-01-01,20933,0
COM95563@1968-01-01,95563,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Leu-la-Forêt,,COM78563@1942-01-01,DEP95@1968-01-01,15082,0
COM95566@1968-01-01,95566,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Martin-du-Tertre,,COM78566@1942-01-01,DEP95@1968-01-01,2688,0
COM95572@1968-01-01,95572,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Ouen-l'Aumône,,COM78572@1942-01-01,DEP95@1968-01-01,23702,0
COM95574@1968-01-01,95574,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Prix,,COM78574@1942-01-01,DEP95@1968-01-01,7171,0
COM95580@1968-01-01,95580,1968-01-01 00:00:00,9999-12-31 23:59:59,Saint-Witz,,COM78580@1942-01-01,DEP95@1968-01-01,2497,0
COM95582@1968-01-01,95582,1968-01-01 00:00:00,9999-12-31 23:59:59,Sannois,,COM78582@1942-01-01,DEP95@1968-01-01,26557,0
COM95584@1968-01-01,95584,1968-01-01 00:00:00,9999-12-31 23:59:59,Santeuil,,COM78584@1942-01-01,DEP95@1968-01-01,649,0
COM95585@1968-01-01,95585,1968-01-01 00:00:00,9999-12-31 23:59:59,Sarcelles,,COM78585@1942-01-01,DEP95@1968-01-01,57533,0
COM95592@1968-01-01,95592,1968-01-01 00:00:00,9999-12-31 23:59:59,Seraincourt,,COM78592@1942-01-01,DEP95@1968-01-01,1306,0
COM95594@1968-01-01,95594,1968-01-01 00:00:00,9999-12-31 23:59:59,Seugy,,COM78594@1942-01-01,DEP95@1968-01-01,1015,0
COM95598@1968-01-01,95598,1968-01-01 00:00:00,9999-12-31 23:59:59,Soisy-sous-Montmorency,,COM78598@1942-01-01,DEP95@1968-01-01,17637,0
COM95604@1968-01-01,95604,1968-01-01 00:00:00,9999-12-31 23:59:59,Survilliers,,COM78604@1942-01-01,DEP95@1968-01-01,4037,0
COM95607@1968-01-01,95607,1968-01-01 00:00:00,9999-12-31 23:59:59,Taverny,,COM78607@1942-01-01,DEP95@1968-01-01,25998,0
COM95610@1968-01-01,95610,1968-01-01 00:00:00,9999-12-31 23:59:59,Théméricourt,,COM78610@1942-01-01,DEP95@1968-01-01,278,0
COM95611@1968-01-01,95611,1968-01-01 00:00:00,9999-12-31 23:59:59,Theuville,,COM78611@1942-01-01,DEP95@1968-01-01,24,0
COM95612@1968-01-01,95612,1968-01-01 00:00:00,9999-12-31 23:59:59,Le Thillay,,COM78612@1942-01-01,DEP95@1968-01-01,4166,0
COM95625@1968-01-01,95625,1968-01-01 00:00:00,9999-12-31 23:59:59,Us,,COM78625@1942-01-01,DEP95@1968-01-01,1323,0
COM95627@1968-01-01,95627,1968-01-01 00:00:00,9999-12-31 23:59:59,Vallangoujard,,COM78627@1942-01-01,DEP95@1968-01-01,643,0
COM95628@1968-01-01,95628,1968-01-01 00:00:00,9999-12-31 23:59:59,Valmondois,,COM78628@1942-01-01,DEP95@1968-01-01,1200,0
COM95633@1968-01-01,95633,1968-01-01 00:00:00,9999-12-31 23:59:59,Vaudherland,,COM78633@1942-01-01,DEP95@1968-01-01,78,0
COM95637@1968-01-01,95637,1968-01-01 00:00:00,9999-12-31 23:59:59,Vauréal,,COM78637@1942-01-01,DEP95@1968-01-01,15705,0
COM95641@1968-01-01,95641,1968-01-01 00:00:00,9999-12-31 23:59:59,Vémars,,COM78641@1942-01-01,DEP95@1968-01-01,2321,0
COM95651@1968-01-01,95651,1968-01-01 00:00:00,9999-12-31 23:59:59,Vétheuil,,COM78651@1942-01-01,DEP95@1968-01-01,866,0
COM95652@1968-01-01,95652,1968-01-01 00:00:00,9999-12-31 23:59:59,Viarmes,,COM78652@1942-01-01,DEP95@1968-01-01,5269,0
COM95656@1968-01-01,95656,1968-01-01 00:00:00,9999-12-31 23:59:59,Vienne-en-Arthies,,COM78656@1942-01-01,DEP95@1968-01-01,432,0
COM95658@1968-01-01,95658,1968-01-01 00:00:00,9999-12-31 23:59:59,Vigny,,COM78658@1942-01-01,DEP95@1968-01-01,1080,0
COM61096@2016-01-01,61096,2016-01-01 00:00:00,9999-12-31 23:59:59,Rives d'Andaine,,COM61096@1942-01-01;COM61135@1942-01-01;COM61186@1942-01-01;COM61200@1942-01-01;COM61096@1961-11-16,DEP61@1860-07-01,1598,341
COM61116@2016-01-01,61116,2016-01-01 00:00:00,9999-12-31 23:59:59,Sablons sur Huisne,,COM61115@1942-01-01;COM61116@1942-01-01;COM61125@1942-01-01,DEP61@1860-07-01,2203,341
COM35060@2016-01-01,35060,2016-01-01 00:00:00,9999-12-31 23:59:59,Chapelle du Lou du Lac,,COM35060@1942-01-01;COM35158@1942-01-01,DEP35@1860-07-01,NULL,341
COM35176@2016-01-01,35176,2016-01-01 00:00:00,9999-12-31 23:59:59,Guipry-Messac,,COM35129@1942-01-01;COM35176@1942-01-01,DEP35@1860-07-01,6735,341
COM36093@2016-01-01,36093,2016-01-01 00:00:00,9999-12-31 23:59:59,Levroux,,COM36093@1942-01-01;COM36201@1942-01-01,DEP36@1860-07-01,2830,341
COM36202@2016-01-01,36202,2016-01-01 00:00:00,9999-12-31 23:59:59,Saint-Maur,,COM36202@1942-01-01;COM36245@1957-04-01,DEP36@1860-07-01,3112,341
COM36229@2016-01-01,36229,2016-01-01 00:00:00,9999-12-31 23:59:59,Val-Fouzon,,COM36151@1942-01-01;COM36183@1942-01-01;COM36229@1942-01-01,DEP36@1860-07-01,1029,341
COM38001@2016-01-01,38001,2016-01-01 00:00:00,9999-12-31 23:59:59,Abrets en Dauphiné,,COM38001@1942-01-01;COM38028@1942-01-01;COM38165@1942-01-01,DEP38@1860-07-01,1844,341
COM38022@2016-01-01,38022,2016-01-01 00:00:00,9999-12-31 23:59:59,Avenières Veyrins-Thuellin,,COM38022@1942-01-01;COM38541@1973-01-01,DEP38@1860-07-01,1953,341
COM38225@2016-01-01,38225,2016-01-01 00:00:00,9999-12-31 23:59:59,Autrans-Méaudre en Vercors,,COM38225@1942-01-01;COM38021@1942-01-01,DEP38@1860-07-01,2973,341
COM38359@2015-12-31,38359,2015-12-31 00:00:00,9999-12-31 23:59:59,Saint Antoine l'Abbaye,,COM38359@1942-01-01;COM38145@1942-01-01;COM38359@1991-12-20,DEP38@1860-07-01,1172,341
COM38439@2016-01-01,38439,2016-01-01 00:00:00,9999-12-31 23:59:59,Crêts en Belledonne,,COM38262@1942-01-01;COM38439@1942-01-01,DEP38@1860-07-01,3335,321
COM39017@2016-01-01,39017,2016-01-01 00:00:00,9999-12-31 23:59:59,Arlay,,COM39017@1942-01-01;COM39482@1942-01-01,DEP39@1860-07-01,752,341
COM39021@2016-01-01,39021,2016-01-01 00:00:00,9999-12-31 23:59:59,La Chailleuse,,COM39021@1942-01-01;COM39215@1942-01-01;COM39488@1942-01-01;COM39544@1942-01-01,DEP39@1860-07-01,604,321
COM39130@2016-01-01,39130,2016-01-01 00:00:00,9999-12-31 23:59:59,Nanchez,,COM39130@1942-01-01;COM39442@1942-01-01,DEP39@1860-07-01,476,321
COM39177@2016-01-01,39177,2016-01-01 00:00:00,9999-12-31 23:59:59,Hauteroche,,COM39177@1942-01-01;COM39260@1942-01-01;COM39332@1942-01-01,DEP39@1860-07-01,978,341
COM49149@2016-01-01,49149,2016-01-01 00:00:00,9999-12-31 23:59:59,Gennes-Val de Loire,,COM49149@1942-01-01;COM49154@1942-01-01;COM49279@1942-01-01;COM49346@1942-01-01;COM49094@1974-01-01,DEP49@1860-07-01,4600,341
COM49160@2016-01-01,49160,2016-01-01 00:00:00,9999-12-31 23:59:59,Ingrandes-Le Fresne sur Loire,,COM49160@1942-01-01;COM49382@1942-01-01,DEP49@1860-07-01,1661,321
COM49163@2016-01-01,49163,2016-01-01 00:00:00,9999-12-31 23:59:59,Jarzé Villages,,COM49025@1942-01-01;COM49084@1942-01-01;COM49163@1942-01-01;COM49185@1942-01-01,DEP49@1860-07-01,2722,341
COM49176@2016-01-01,49176,2016-01-01 00:00:00,9999-12-31 23:59:59,Le Lion-d'Angers,,COM49005@1942-01-01;COM49176@1942-01-01,DEP49@1860-07-01,4077,321
COM49194@2016-01-01,49194,2016-01-01 00:00:00,9999-12-31 23:59:59,Mazé-Milon,,COM49139@1942-01-01;COM49194@1942-01-01,DEP49@1860-07-01,5578,341
COM49200@2016-01-01,49200,2016-01-01 00:00:00,9999-12-31 23:59:59,Longuenée-en-Anjou,,COM49196@1942-01-01;COM49200@1942-01-01;COM49242@1942-01-01;COM49251@1942-01-01,DEP49@1860-07-01,719,341
COM49218@2015-12-15,49218,2015-12-15 00:00:00,9999-12-31 23:59:59,Montrevault-sur-Èvre,,COM49033@1942-01-01;COM49083@1942-01-01;COM49085@1942-01-01;COM49137@1942-01-01;COM49145@1942-01-01;COM49218@1942-01-01;COM49252@1942-01-01;COM49313@1942-01-01;COM49314@1942-01-01;COM49316@1942-01-01;COM49324@1942-01-01,DEP49@1860-07-01,8713,341
COM49220@2016-01-01,49220,2016-01-01 00:00:00,9999-12-31 23:59:59,Morannes-sur-Sarthe,,COM49093@1942-01-01;COM49220@1942-01-01,DEP49@1860-07-01,2060,321
COM35090@2005-01-01,35090,2005-01-01 00:00:00,9999-12-31 23:59:59,Crevin,,COM35090@1942-01-01,DEP35@1860-07-01,2588,0
COM02240@2011-03-25,02240,2011-03-25 00:00:00,9999-12-31 23:59:59,Croix-Fonsomme,,COM02240@1942-01-01,DEP02@1860-07-01,230,0
COM02319@2011-03-25,02319,2011-03-25 00:00:00,9999-12-31 23:59:59,Fonsomme,,COM02319@1942-01-01,DEP02@1860-07-01,515,0
COM06128@2011-03-25,06128,2011-03-25 00:00:00,9999-12-31 23:59:59,Saint-Paul-de-Vence,,COM06128@1942-01-01,DEP06@1860-07-01,3504,0
COM07259@2011-03-25,07259,2011-03-25 00:00:00,9999-12-31 23:59:59,Saint-Just-d'Ardèche,,COM07259@1942-01-01,DEP07@1860-07-01,1677,0
COM10264@2011-03-25,10264,2011-03-25 00:00:00,9999-12-31 23:59:59,Noé-les-Mallets,,COM10264@1942-01-01,DEP10@1860-07-01,112,0
COM30249@2011-03-25,30249,2011-03-25 00:00:00,9999-12-31 23:59:59,Saint-Dionisy,,COM30249@1942-01-01,DEP30@1860-07-01,978,0
COM35130@2011-03-25,35130,2011-03-25 00:00:00,9999-12-31 23:59:59,Hédé-Bazouges,,COM35130@1942-01-01,DEP35@1860-07-01,2099,230
COM54050@2011-03-25,54050,2011-03-25 00:00:00,9999-12-31 23:59:59,Bathelémont,,COM54050@1942-01-01,DEP54@1871-09-07,57,0
COM81217@2011-03-25,81217,2011-03-25 00:00:00,9999-12-31 23:59:59,Puycelsi,,COM81217@1942-01-01,DEP81@1860-07-01,463,0
COM52266@2012-01-01,52266,2012-01-01 00:00:00,9999-12-31 23:59:59,Laneuville-à-Rémy,,COM52266@1942-01-01,DEP52@1860-07-01,62,0
COM52427@2012-01-01,52427,2012-01-01 00:00:00,9999-12-31 23:59:59,Robert-Magny,,COM52427@1972-09-01,DEP52@1860-07-01,286,230
COM52033@2012-01-01,52033,2012-01-01 00:00:00,9999-12-31 23:59:59,Avrecourt,,COM52033@1942-01-01,DEP52@1860-07-01,138,0
COM52465@2012-01-01,52465,2012-01-01 00:00:00,9999-12-31 23:59:59,Saulxures,,COM52465@1942-01-01,DEP52@1860-07-01,129,0
COM52504@2012-01-01,52504,2012-01-01 00:00:00,9999-12-31 23:59:59,Varennes-sur-Amance,,COM52504@1972-08-01,DEP52@1860-07-01,283,230
COM52124@2012-01-01,52124,2012-01-01 00:00:00,9999-12-31 23:59:59,Chézeaux,,COM52124@1942-01-01,DEP52@1860-07-01,72,0
COM52278@2012-01-01,52278,2012-01-01 00:00:00,9999-12-31 23:59:59,Lavilleneuve-au-Roi,,COM52278@1942-01-01,DEP52@1860-07-01,87,0
COM29159@2012-08-04,29159,2012-08-04 00:00:00,9999-12-31 23:59:59,Peumerit,,COM29159@1942-01-01,DEP29@1860-07-01,804,0
COM38066@2012-08-04,38066,2012-08-04 00:00:00,9999-12-31 23:59:59,Chalon,,COM38066@1942-01-01,DEP38@1860-07-01,170,0
COM42019@2012-08-04,42019,2012-08-04 00:00:00,9999-12-31 23:59:59,Boën-sur-Lignon,,COM42019@1942-01-01,DEP42@1860-07-01,3239,0
COM60099@2012-08-04,60099,2012-08-04 00:00:00,9999-12-31 23:59:59,Braisnes-sur-Aronde,,COM60099@1942-01-01,DEP60@1860-07-01,170,0
COM83114@2012-08-04,83114,2012-08-04 00:00:00,9999-12-31 23:59:59,Saint-Martin-de-Pallières,,COM83114@1942-01-01,DEP83@1860-07-01,244,0
COM39209@2016-01-01,39209,2016-01-01 00:00:00,9999-12-31 23:59:59,Val d'Épy,,COM39226@1942-01-01;COM39382@1942-01-01;COM39509@1942-01-01;COM39209@1971-03-01;COM39209@1973-01-01,DEP39@1860-07-01,295,341
COM61145@2016-01-01,61145,2016-01-01 00:00:00,9999-12-31 23:59:59,Domfront en Poiraie,,COM61145@1942-01-01;COM61201@1942-01-01;COM61355@1942-01-01,DEP61@1860-07-01,3886,341
COM61153@2016-01-01,61153,2016-01-01 00:00:00,9999-12-31 23:59:59,Écouché-les-Vallées,,COM61027@1942-01-01;COM61127@1942-01-01;COM61153@1942-01-01;COM61236@1942-01-01;COM61441@1942-01-01;COM61470@1942-01-01,DEP61@1860-07-01,1915,341
COM61167@2016-01-01,61167,2016-01-01 00:00:00,9999-12-31 23:59:59,Ferté-en-Ouche,,COM61003@1942-01-01;COM61047@1942-01-01;COM61136@1942-01-01;COM61167@1942-01-01;COM61184@1942-01-01;COM61191@1942-01-01;COM61205@1942-01-01;COM61282@1942-01-01;COM61434@1942-01-01;COM61506@1942-01-01,DEP61@1860-07-01,2592,341
COM61211@2016-01-01,61211,2016-01-01 00:00:00,9999-12-31 23:59:59,Juvigny Val d'Andaine,,COM61025@1942-01-01;COM61033@1942-01-01;COM61211@1942-01-01;COM61235@1942-01-01;COM61239@1942-01-01;COM61380@1942-01-01;COM61469@1942-01-01,DEP61@1860-07-01,1813,341
COM61230@2016-01-01,61230,2016-01-01 00:00:00,9999-12-31 23:59:59,Longny les Villages,,COM61220@1942-01-01;COM61230@1942-01-01;COM61247@1942-01-01;COM61250@1942-01-01;COM61296@1942-01-01;COM61305@1942-01-01;COM61458@1942-01-01;COM61280@1992-09-01,DEP61@1860-07-01,2955,341
COM85197@2016-01-01,85197,2016-01-01 00:00:00,9999-12-31 23:59:59,Montréverd,,COM85150@1942-01-01;COM85197@1942-01-01;COM85272@1942-01-01,DEP85@1860-07-01,3456,341
COM85213@2016-01-01,85213,2016-01-01 00:00:00,9999-12-31 23:59:59,Rives de l'Yon,,COM85043@1942-01-01;COM85213@1942-01-01,DEP85@1860-07-01,4030,341
COM86245@2016-01-01,86245,2016-01-01 00:00:00,9999-12-31 23:59:59,Senillé-Saint-Sauveur,,COM86245@1942-01-01;COM86259@1942-01-01,DEP86@1860-07-01,1821,341
COM87097@2016-01-01,87097,2016-01-01 00:00:00,9999-12-31 23:59:59,Val d'Issoire,,COM87026@1942-01-01;COM87097@1942-01-01,DEP87@1860-07-01,1133,341
COM88218@2016-01-01,88218,2016-01-01 00:00:00,9999-12-31 23:59:59,Granges-Aumontzey,,COM88018@1942-01-01;COM88218@1942-01-01,DEP88@1860-07-01,2732,341
COM88361@2016-01-01,88361,2016-01-01 00:00:00,9999-12-31 23:59:59,Provenchères-et-Colroy,,COM88112@1942-01-01;COM88361@1942-01-01,DEP88@1860-07-01,1425,341
COM88465@2016-01-01,88465,2016-01-01 00:00:00,9999-12-31 23:59:59,Capavenir Vosges,,COM88204@1942-01-01;COM88337@1942-01-01;COM88465@1942-01-01,DEP88@1860-07-01,9073,341
COM89086@2016-01-01,89086,2016-01-01 00:00:00,9999-12-31 23:59:59,Charny Orée de Puisaye,,COM89070@1942-01-01;COM89086@1942-01-01;COM89097@1942-01-01;COM89103@1942-01-01;COM89138@1942-01-01;COM89178@1942-01-01;COM89192@1942-01-01;COM89241@1942-01-01;COM89243@1942-01-01;COM89269@1942-01-01;COM89294@1942-01-01;COM89317@1942-01-01;COM89343@1942-01-01;COM89358@1942-01-01;COM89454@1942-01-01,DEP89@1860-07-01,5147,341
COM89196@2016-01-01,89196,2016-01-01 00:00:00,9999-12-31 23:59:59,Valravillon,,COM89196@1942-01-01;COM89213@1942-01-01;COM89275@1942-01-01;COM89457@1979-01-01,DEP89@1860-07-01,1676,341
COM89342@2012-08-04,89342,2012-08-04 00:00:00,9999-12-31 23:59:59,Saint-Denis-lès-Sens,,COM89342@1942-01-01,DEP89@1860-07-01,737,0
COM89367@2012-08-04,89367,2012-08-04 00:00:00,9999-12-31 23:59:59,Saints-en-Puisaye,,COM89367@1942-01-01,DEP89@1860-07-01,597,0
COM06106@1985-05-05,06106,1985-05-05 00:00:00,9999-12-31 23:59:59,Roquestéron,,COM06106@1942-01-01,DEP06@1860-07-01,567,0
COM05132@2013-01-01,05132,2013-01-01 00:00:00,9999-12-31 23:59:59,Saint-Bonnet-en-Champsaur,,COM05020@1942-01-01;COM05067@1942-01-01;COM05132@1942-01-01;COM05132@1988-03-18,DEP05@1860-07-01,2047,341
COM05139@2013-01-01,05139,2013-01-01 00:00:00,9999-12-31 23:59:59,Dévoluy,,COM05002@1942-01-01;COM05042@1942-01-01;COM05138@1942-01-01;COM05139@1942-01-01,DEP05@1860-07-01,1011,341
COM69208@2013-01-01,69208,2013-01-01 00:00:00,9999-12-31 23:59:59,Saint-Germain-Nuelles,,COM69144@1942-01-01;COM69208@1942-01-01,DEP69@1860-07-01,2116,341
COM69248@2013-01-01,69248,2013-01-01 00:00:00,9999-12-31 23:59:59,Thizy-les-Bourgs,,COM69025@1942-01-01;COM69041@1942-01-01;COM69128@1942-01-01;COM69129@1942-01-01;COM69248@1942-01-01,DEP69@1860-07-01,6377,341
COM79030@2013-01-01,79030,2013-01-01 00:00:00,9999-12-31 23:59:59,Beaussais-Vitré,,COM79353@1942-01-01;COM79030@1942-01-01,DEP79@1860-07-01,989,341
COM79242@2013-01-01,79242,2013-01-01 00:00:00,9999-12-31 23:59:59,Voulmentin,,COM79242@1942-01-01;COM79356@1942-01-01,DEP79@1860-07-01,1096,341
COM39286@2016-01-01,39286,2016-01-01 00:00:00,9999-12-31 23:59:59,Lavans-lès-Saint-Claude,,COM39286@1942-01-01;COM39438@1942-01-01,DEP39@1860-07-01,1916,341
COM39329@2016-01-01,39329,2016-01-01 00:00:00,9999-12-31 23:59:59,Mièges,,COM39213@1942-01-01;COM39329@1942-01-01;COM39340@1942-01-01,DEP39@1860-07-01,84,341
COM39331@2016-01-01,39331,2016-01-01 00:00:00,9999-12-31 23:59:59,Mignovillard,,COM39161@1942-01-01;COM39212@1942-01-01;COM39242@1942-01-01;COM39331@1966-01-01;COM39331@1973-01-01,DEP39@1860-07-01,743,341
COM39368@2016-01-01,39368,2016-01-01 00:00:00,9999-12-31 23:59:59,Hauts de Bienne,,COM39294@1942-01-01;COM39368@1942-01-01;COM39371@1942-01-01,DEP39@1860-07-01,5178,341
COM41142@2016-01-01,41142,2016-01-01 00:00:00,9999-12-31 23:59:59,Valencisse,,COM41142@1942-01-01;COM41169@1942-01-01,DEP41@1860-07-01,1735,341
COM41151@2016-01-01,41151,2016-01-01 00:00:00,9999-12-31 23:59:59,Montrichard Val de Cher,,COM41023@1942-01-01;COM41151@1942-01-01,DEP41@1860-07-01,3995,341
COM41173@2016-01-01,41173,2016-01-01 00:00:00,9999-12-31 23:59:59,Beauce la Romaine,,COM41056@1942-01-01;COM41133@1942-01-01;COM41173@1942-01-01;COM41183@1942-01-01;COM41244@1942-01-01;COM41264@1942-01-01;COM41270@1942-01-01,DEP41@1860-07-01,3235,341
COM42039@2016-01-01,42039,2016-01-01 00:00:00,9999-12-31 23:59:59,Chalmazel-Jeansagnière,,COM42039@1942-01-01;COM42114@1942-01-01,DEP42@1860-07-01,464,341
