siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54112;Chambley-Bussières;505;497
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54593;Waville;443;438
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54249;Hannonville-Suzémont;283;279
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54441;Puxieux;250;243
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54535;Tronville;224;217
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54477;Saint-Julien-lès-Gorze;151;148
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54511;Sponville;120;116
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54244;Hagéville;118;116
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54599;Xonville;111;109
245400833;CC du Mad à lYron;CC;FA;11;3238;3184;54153;Dampvitoux;70;70
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54428;Pierrepont;957;948
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54590;Viviers-sur-Chiers;671;663
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54067;Beuveille;638;630
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54572;Ville-Houdlémont;598;587
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54514;Tellancourt;584;581
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54049;Baslieux;576;567
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54574;Villers-la-Chèvre;552;535
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54378;Montigny-sur-Chiers;477;468
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54212;Fresnois-la-Montagne;402;392
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54485;Saint-Pancré;315;305
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54172;Doncourt-lès-Longuyon;278;271
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54568;Ville-au-Montois;273;269
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54489;Saint-Supplet;180;174
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54056;Bazailles;176;176
245400841;CC des deux Rivières;CC;FA;15;6807;6695;54602;Han-devant-Pierrepont;130;129
245400858;CC du Massif de Haye;CC;FPU;4;5421;5268;54232;Gondreville;2888;2854
245400858;CC du Massif de Haye;CC;FPU;4;5421;5268;54557;Velaine-en-Haye;1580;1476
245400858;CC du Massif de Haye;CC;FPU;4;5421;5268;54007;Aingeray;597;587
245400858;CC du Massif de Haye;CC;FPU;4;5421;5268;54506;Sexey-les-Bois;356;351
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54089;Bouxières-aux-Chênes;1396;1382
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54113;Champenoux;1232;1205
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54186;Eulmont;1015;992
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54250;Haraucourt;669;665
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54110;Cerville;589;585
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54311;Lenoncourt;568;560
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54456;Réméréville;524;520
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54374;Moncel-sur-Seille;499;492
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54006;Agincourt;416;410
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54296;Laneuvelotte;405;401
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54289;Laître-sous-Amance;383;377
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54012;Amance;344;332
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54510;Sornéville;330;325
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54558;Velaine-sous-Amance;281;277
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54168;Dommartin-sous-Amance;267;260
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54104;Buissoncourt;260;253
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54358;Mazerulles;253;246
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54180;Erbéviller-sur-Amezule;86;85
245400866;CC Grand Couronne;CC;FPU;19;9560;9410;54219;Gellenoncourt;43;43
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54222;Gerbéviller;1393;1368
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54393;Moyen;542;533
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54595;Xermaménil;532;515
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54331;Magnières;345;339
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54206;Fraimbois;335;326
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54550;Vathiménil;316;312
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54292;Lamath;195;192
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54543;Vallois;150;146
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54455;Remenoville;145;141
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54501;Seranville;101;99
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54386;Moriviller;97;95
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54255;Haudonville;93;91
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54183;Essey-la-Côte;92;92
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54228;Giriviller;79;79
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54356;Mattexey;76;73
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54209;Franconville;50;49
245400916;CC de la Mortagne;CC;FA;17;4576;4485;54561;Vennezey;35;35
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54076;Blainville-sur-l'Eau;4118;4070
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54152;Damelevières;3043;3012
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54383;Mont-sur-Meurthe;995;982
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54449;Rehainviller;848;833
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54045;Barbonville;389;384
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54565;Vigneulles;262;257
245400924;CC du Val de Meuthe;CC;FA;7;9813;9693;54121;Charmois;158;155
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54054;Bayon;1456;1444
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54567;Villacourt;475;466
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54585;Virecourt;453;442
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54144;Crévéchamps;333;329
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54256;Haussonville;327;324
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54175;Einvaux;322;318
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54559;Velle-sur-Moselle;276;272
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54359;Méhoncourt;258;248
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54130;Clayeures;185;181
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54098;Brémoncourt;160;155
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54467;Rozelieures;160;160
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54475;Saint-Germain;152;148
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54216;Froville;126;123
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54085;Borville;98;98
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54325;Loromontzey;95;90
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54293;Landécourt;91;87
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54479;Saint-Mard;91;88
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54324;Lorey;90;90
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54471;Saint-Boingt;78;76
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54487;Saint-Rémy-aux-Bois;72;69
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54170;Domptail-en-l'Air;61;61
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54245;Haigneville;52;51
245400932;CC du Bayonnais;CC;FA;23;5462;5369;54461;Romain;51;49
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54196;Flavigny-sur-Moselle;1950;1791
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54364;Méréville;1458;1439
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54437;Pulligny;1262;1234
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54527;Tonnoy;745;728
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54214;Frolois;663;656
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54571;Ville-en-Vermois;604;595
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54330;Lupcourt;375;370
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54429;Pierreville;310;307
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54192;Ferrières;280;277
245400940;CC du Saintois au Vermois;CC;FA;10;7759;7508;54468;Saffais;112;111
245400957;CC du Mirabée;CC;FA;9;1537;1511;54156;Diarville;503;495
245400957;CC du Mirabée;CC;FA;9;1537;1511;54473;Saint-Firmin;274;272
245400957;CC du Mirabée;CC;FA;9;1537;1511;54094;Bralleville;173;170
245400957;CC du Mirabée;CC;FA;9;1537;1511;54268;Housséville;172;168
245400957;CC du Mirabée;CC;FA;9;1537;1511;54204;Forcelles-sous-Gugney;96;96
245400957;CC du Mirabée;CC;FA;9;1537;1511;54207;Fraisnes-en-Saintois;96;95
245400957;CC du Mirabée;CC;FA;9;1537;1511;54241;Gugney;83;79
245400957;CC du Mirabée;CC;FA;9;1537;1511;54278;Jevoncourt;72;71
245400957;CC du Mirabée;CC;FA;9;1537;1511;54092;Bouzanville;68;65
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54465;Roville-devant-Bayon;724;715
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54597;Xirocourt;463;456
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54042;Bainville-aux-Miroirs;344;339
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54434;Praye;253;250
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54399;Neuviller-sur-Moselle;249;248
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54344;Mangonville;237;233
245400965;CC la Pipistrelle;CC;FA;7;2437;2407;54307;Lebeuville;167;166
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55029;Bar-le-Duc;16822;16002
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55186;Fains-Véel;2367;2282
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55302;Longeville-en-Barrois;1263;1221
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55366;Val-d'Ornain;990;962
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55120;Combles-en-Barrois;897;870
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55369;Naives-Rosières;874;848
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55435;Robert-Espagne;839;821
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55041;Behonne;730;694
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55514;Trémont-sur-Saulx;665;647
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55476;Savonnières-devant-Bar;511;499
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55541;Vavincourt;471;461
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55049;Beurey-sur-Saulx;453;448
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55426;Resson;424;411
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55101;Chardogne;298;291
245500061;CC de Bar le Duc;CC;FPU;15;27705;26558;55446;Rumont;101;101
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55463;Saint-Mihiel;4906;4816
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55467;Sampigny;760;747
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55268;Lacroix-sur-Meuse;726;702
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55111;Chauvoncourt;510;489
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55159;Dompcevrin;384;375
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55401;Les Paroches;380;366
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55229;Han-sur-Meuse;267;262
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55264;Koeur-la-Petite;266;261
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55521;Troyon;218;214
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55444;Rouvrois-sur-Meuse;196;189
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55027;Bannoncourt;189;184
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55312;Maizey;188;186
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55263;Koeur-la-Grande;170;165
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55487;Seuzey;97;95
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55415;Ranzières;68;67
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55054;Bislée;64;63
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55160;Dompierre-aux-Bois;55;53
245500327;CC du Sammiellois;CC;FA;18;9490;9280;55540;Vaux-lès-Palameix;46;46
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55117;Clermont-en-Argonne;1650;1615
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55253;Les Islettes;856;837
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55155;Dombasle-en-Argonne;408;404
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55014;Aubréville;403;396
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55416;Rarécourt;236;231
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55383;Neuvilly-en-Argonne;209;205
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55419;Récicourt;161;157
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55202;Futeau;157;155
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55068;Brabant-en-Argonne;110;107
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55199;Froidos;96;92
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55379;Le Neufour;77;77
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55116;Le Claon;58;56
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55266;Lachalade;57;56
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55257;Jouy-en-Argonne;55;55
245500459;CC du Centre Argonne;CC;FA;15;4587;4491;55082;Brocourt-en-Argonne;54;48
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55009;Ancemont;584;569
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55385;Nixéville-Blercourt;444;428
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55347;Les Monthairons;370;366
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55498;Souilly;343;336
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55497;Les Souhesmes-Rampont;330;318
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55512;Tilly-sur-Meuse;258;254
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55286;Lemmes;237;236
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55566;Villers-sur-Meuse;231;226
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55276;Landrecourt-Lempire;218;217
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55567;Ville-sur-Cousances;110;106
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55411;Rambluzin-et-Benoite-Vaux;98;97
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55482;Senoncourt-les-Maujouy;93;92
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55420;Récourt-le-Creux;81;77
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55260;Julvécourt;76;71
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55241;Heippes;72;72
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55453;Saint-André-en-Barrois;66;63
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55525;Vadelaincourt;62;58
245500806;CC de Meuse - Voie Sacrée;CC;FA;18;3729;3640;55395;Osches;56;54
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55158;Dommary-Baroncourt;836;821
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55500;Spincourt;802;782
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55461;Saint-Laurent-sur-Othain;487;479
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55013;Arrancy-sur-Crusne;438;430
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55316;Mangiennes;399;389
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55053;Billy-sous-Mangiennes;379;375
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55481;Senon;308;301
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55387;Nouillonpont;248;239
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55405;Pillon;221;217
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55182;Éton;215;212
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55495;Sorbey;200;198
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55445;Rouvrois-sur-Othain;196;190
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55008;Amel-sur-l'Étang;167;166
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55464;Saint-Pierrevillers;154;151
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55367;Muzeray;121;121
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55299;Loison;101;101
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55563;Villers-lès-Mangiennes;74;74
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55535;Vaudoncourt;62;62
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55168;Duzey;51;51
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55216;Gouraincourt;46;43
245501101;CC du Pays de Spincourt;CC;FA;21;5540;5434;55162;Domremy-la-Canne;35;32
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55145;Damvillers;725;636
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55076;Bréhéville;174;171
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55024;Azannes-et-Soumazannes;172;169
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55071;Brandeville;165;165
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55336;Merles-sur-Loison;156;153
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55156;Dombras;141;138
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55297;Lissey;141;136
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55170;Écurey-en-Verdunois;138;134
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55341;Moirey-Flabas-Crépion;137;134
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55428;Réville-aux-Bois;126;123
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55437;Romagne-sous-les-Côtes;113;112
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55149;Delut;103;103
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55572;Vittarville;78;75
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55403;Peuvillers;70;69
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55556;Ville-devant-Chaumont;63;63
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55183;Étraye;53;52
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55450;Rupt-sur-Othain;52;52
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55580;Wavrille;47;45
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55107;Chaumont-devant-Damvillers;40;39
245501168;CC de la Région de Damvillers;CC;FA;20;2719;2594;55218;Gremilly;25;25
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55198;Fresnes-en-Woëvre;774;752
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55228;Hannonville-sous-les-Côtes;623;610
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55060;Bonzée;375;368
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55507;Thillot;232;228
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55237;Haudiomont;231;223
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55457;Saint-Hilaire-en-Woëvre;196;190
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55583;Woël;185;181
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55243;Herbeuville;166;163
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55317;Manheulles;157;155
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55557;Ville-en-Woëvre;139;137
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55473;Saulx-lès-Champlon;134;129
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55242;Hennemont;128;125
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55265;Labeuville;128;126
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55121;Combres-sous-les-Côtes;119;110
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55360;Mouilly;115;110
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55399;Pareid;115;114
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55579;Watronville;111;107
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55232;Harville;108;106
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55363;Moulotte;92;89
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55439;Ronvaux;90;86
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55515;Trésauvaux;90;88
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55172;Les Éparges;76;74
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55320;Marchéville-en-Woëvre;76;75
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55406;Pintheville;75;73
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55157;Dommartin-la-Montagne;71;70
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55163;Doncourt-aux-Templiers;71;70
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55465;Saint-Remy-la-Calonne;71;70
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55281;Latour-en-Woëvre;63;61
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55565;Villers-sous-Pareid;63;63
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55021;Avillers-Sainte-Croix;62;60
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55311;Maizeray;40;39
245501176;CC du Canton de Fresnes en Woëvre;CC;FA;32;5016;4891;55429;Riaville;40;39
245501184;CC de Revigny sur Ornain;CC;FPU;16;7785;7553;55427;Revigny-sur-Ornain;3273;3206
245501184;CC de Revigny sur Ornain;CC;FPU;16;7785;7553;55125;Contrisson;749;726
245501184;CC de Revigny sur Ornain;CC;FPU;16;7785;7553;55272;Laimont;458;435
245501184;CC de Revigny sur Ornain;CC;FPU;16;7785;7553;55340;Mognéville;413;403
245501184;CC de Revigny sur Ornain;CC;FPU;16;7785;7553;55271;Laheycourt;399;392
