siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
200073427;CC Marches du Velay-Rochebaron;CC;FPU;14;31068;30118;43240;214302408;Solignac-sous-Roche;240;233
200073427;CC Marches du Velay-Rochebaron;CC;FPU;14;31068;30118;43246;214302465;Tiranges;486;468
200073427;CC Marches du Velay-Rochebaron;CC;FPU;14;31068;30118;43249;214302499;Valprivas;493;482
200073427;CC Marches du Velay-Rochebaron;CC;FPU;14;31068;30118;43265;214302655;Les Villettes;1353;1332
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1012;210100129;Aranc;332;325
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1080;200056695;Champdor-Corcelles;688;669
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1121;210101218;Corlier;115;113
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1122;210101226;Cormaranche-en-Bugey;867;805
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1155;210101556;Évosges;147;144
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1185;210101853;Hauteville-Lompnes;3952;3829
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1186;210101861;Hostiaz;88;87
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1311;210103115;Prémillieu;46;46
240100578;CC du Plateau d'hauteville;CC;FPU;9;6544;6322;1417;210104170;Thézillieu;309;304
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1027;210100277;Balan;3082;2973
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1032;210100327;Béligneux;3384;3296
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1049;210100491;La Boisse;2988;2932
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1062;210100624;Bressolles;857;826
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1142;210101424;Dagneux;4502;4441
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1262;210102620;Montluel;7140;7036
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1276;210102760;Niévroz;1570;1529
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1297;210102976;Pizay;759;749
240100610;CC de la Côtière À Montluel;CC;FPU;9;24837;24329;1342;210103420;Sainte-Croix;555;547
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1071;210100715;Cessy;4960;4797
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1078;210100780;Challex;1393;1377
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1103;210101036;Chevry;1511;1459
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1104;210101044;Chézery-Forens;472;461
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1109;210101093;Collonges;2210;2163
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1135;210101358;Crozet;2167;2086
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1143;210101432;Divonne-les-Bains;9366;9100
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1153;210101531;Échenevex;2252;2158
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1158;210101580;Farges;987;972
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1160;210101606;Ferney-Voltaire;9551;9337
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1173;210101739;Gex;11453;11141
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1180;210101804;Grilly;805;786
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1209;210102091;Léaz;701;687
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1210;210102109;Lélex;240;238
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1247;210102471;Mijoux;361;348
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1281;210102810;Ornex;4422;4303
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1288;210102885;Péron;2537;2489
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1308;210103081;Pougny;830;818
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1313;210103131;Prévessin-Moëns;7896;7710
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1354;210103545;Saint-Genis-Pouilly;10053;9854
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1360;210103602;Saint-Jean-de-Gonville;1643;1586
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1397;210103974;Sauverny;1085;1048
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1399;210103990;Ségny;1992;1923
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1401;210104014;Sergy;2062;2022
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1419;210104196;Thoiry;6237;6061
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1435;210104352;Versonnex;2225;2170
240100750;CC du Pays de Gex;CC;FPU;27;89938;87609;1436;210104360;Vesancy;527;515
240100800;CC de Miribel et du Plateau;CC;FPU;6;23507;23101;1043;210100434;Beynost;4655;4541
240100800;CC de Miribel et du Plateau;CC;FPU;6;23507;23101;1249;210102497;Miribel;9536;9425
240100800;CC de Miribel et du Plateau;CC;FPU;6;23507;23101;1275;210102752;Neyron;2508;2467
240100800;CC de Miribel et du Plateau;CC;FPU;6;23507;23101;1376;210103768;Saint-Maurice-de-Beynost;4029;3962
240100800;CC de Miribel et du Plateau;CC;FPU;6;23507;23101;1418;210104188;Thil;1070;1041
240100800;CC de Miribel et du Plateau;CC;FPU;6;23507;23101;1424;210104246;Tramoyes;1709;1665
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1002;210100020;L'Abergement-de-Varey;241;239
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1004;210100046;Ambérieu-en-Bugey;14557;14022
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1007;210100079;Ambronay;2678;2570
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1008;210100087;Ambutrix;764;743
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1013;210100137;Arandas;162;157
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1017;210100178;Argis;439;427
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1037;210100376;Bénonces;286;282
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1041;210100418;Bettant;762;749
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1047;210100475;Blyes;998;972
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1054;210100541;Bourg-Saint-Christophe;1322;1270
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1064;210100640;Briord;987;973
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1076;210100764;Chaley;154;151
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1088;210100889;Charnoz-sur-Ain;959;931
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1089;210100897;Château-Gaillard;2057;1999
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1099;210100996;Chazey-sur-Ain;1564;1530
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1107;210101077;Cleyzieu;142;136
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1111;210101119;Conand;120;118
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1149;210101499;Douvres;1060;1036
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1156;210101564;Faramans;792;781
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1190;210101903;Innimond;119;115
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1198;210101986;Joyeux;280;276
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1202;210102026;Lagnieu;7104;6953
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1213;210102133;Leyment;1264;1248
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1216;210102166;Lhuis;904;884
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1219;210102190;Lompnas;168;166
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1224;210102240;Loyettes;3187;3158
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1233;210102331;Marchamp;133;130
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1244;210102448;Meximieux;7692;7539
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1255;210102554;Montagnieu;597;584
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1260;210102604;Le Montellier;281;272
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1277;210102778;Nivollet-Montgriffon;121;119
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1279;210102794;Oncieu;97;96
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1280;210102802;Ordonnaz;159;157
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1290;210102901;Pérouges;1233;1206
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1325;210103255;Rignieux-le-Franc;986;968
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1345;210103453;Saint-Denis-en-Bugey;2282;2255
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1349;210103495;Saint-Éloi;456;448
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1361;210103610;Saint-Jean-de-Niost;1463;1426
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1366;210103669;Sainte-Julie;975;962
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1378;210103784;Saint-Maurice-de-Gourdans;2499;2461
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1379;210103792;Saint-Maurice-de-Rémens;754;744
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1384;210103842;Saint-Rambert-en-Bugey;2318;2265
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1386;210103867;Saint-Sorlin-en-Bugey;1164;1110
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1390;210103909;Saint-Vulbas;1141;1126
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1396;210103966;Sault-Brénaz;1025;1010
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1400;210104006;Seillonnaz;143;139
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1403;210104030;Serrières-de-Briord;1304;1286
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1411;210104113;Souclin;271;265
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1416;210104162;Tenay;1064;1050
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1421;210104212;Torcieu;749;732
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1431;210104311;Vaux-en-Bugey;1248;1219
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1444;210104444;Villebois;1171;1162
240100883;CC de la Plaine de l'Ain;CC;FPU;53;77892;76046;1450;210104501;Villieu-Loyes-Mollon;3496;3429
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1033;210100335;Bellegarde-sur-Valserine;12052;11745
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1044;210100442;Billiat;605;595
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1081;210100814;Champfromier;745;730
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1082;210100822;Chanay;656;648
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1091;210100913;Châtillon-en-Michaille;3379;3311
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1114;210101143;Confort;582;563
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1174;210101747;Giron;180;175
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1189;210101895;Injoux-Génissiat;1178;1144
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1205;210102059;Lancrans;1067;1028
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1215;210102158;Lhôpital;50;49
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1257;210102570;Montanges;351;343
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1298;210102984;Plagne;126;123
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1357;210103578;Saint-Germain-de-Joux;494;490
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1413;210104139;Surjoux;75;73
240100891;CC du Pays Bellegardien (Ccpb);CC;FPU;15;21910;21373;1448;210104485;Villes;370;356
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2040;210200408;Autreppes;181;178
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2044;210200440;Bancigny;27;27
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2050;210200499;Barzy-en-Thiérache;320;318
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2067;210200663;Bergues-sur-Sambre;220;214
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2068;210200671;Berlancourt;111;110
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2103;210201000;Boué;1305;1290
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2109;210201067;La Bouteille;509;495
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2116;210201125;Braye-en-Thiérache;136;136
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2135;210201224;Buironfosse;1202;1180
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2136;210201232;Burelles;136;131
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2141;210201281;La Capelle;1940;1838
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2182;210201695;Chevennes;146;140
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2197;210201802;Clairfontaine;639;563
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2206;210201919;Colonfay;85;83
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2269;210202537;Dorengt;155;155
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2276;210202602;Englancourt;141;138
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2284;210202685;Erloy;87;85
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2286;210202693;Esquéhéries;856;846
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2295;210202784;Étréaupont;921;907
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2308;210202909;Fesmy-le-Sart;514;507
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2312;210202941;La Flamengrie;1203;1191
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2321;210203022;Fontaine-lès-Vervins;1129;938
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2324;210203055;Fontenelle;280;272
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2331;210203121;Franqueville;129;126
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2337;210203188;Froidestrées;199;195
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2341;210203220;Gercy;293;291
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2342;210203238;Gergny;140;135
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2357;210203386;Gronard;80;77
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2369;210203493;Harcigny;250;248
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2373;210203535;Hary;227;225
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2377;210203576;Haution;158;152
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2379;210203592;Le Hérie-la-Viéville;353;236
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2384;210203642;Houry;50;49
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2385;210203659;Housset;166;159
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2401;210203808;Laigny;206;204
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2403;210203824;Landifay-et-Bertaignemont;288;280
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2404;210203832;Landouzy-la-Cour;197;192
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2416;210203956;Lemé;453;442
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2418;210203972;Lerzy;211;208
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2419;210203980;Leschelle;285;279
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2444;210204210;Lugny;109;108
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2445;210204228;Luzoir;298;292
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2463;210204400;Marfontaine;81;79
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2491;210204681;Monceau-le-Neuf-et-Faucouzy;330;326
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2535;210205126;Nampcelles-la-Cour;130;126
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2547;210205241;La Neuville-Housset;69;63
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2548;210205258;La Neuville-lès-Dorengt;399;393
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2558;210205357;Le Nouvion-en-Thiérache;2770;2727
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2584;210205613;Papleux;118;118
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2608;210205845;Plomion;480;445
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2623;210205985;Prisces;113;110
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2629;210206041;Puisieux-et-Clanlieu;303;295
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2650;210206256;Rocquigny;382;377
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2652;210206272;Rogny;115;112
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2657;210206322;Rougeries;237;233
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2668;210206439;Sains-Richaumont;1059;1036
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2670;210206454;Saint-Algis;164;163
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2681;210206561;Saint-Gobert;275;272
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2688;210206637;Saint-Pierre-lès-Franqueville;61;59
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2725;210206983;Sommeron;147;139
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2728;210207015;Sorbais;294;291
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2731;210207049;Le Sourd;177;166
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2740;210207130;Thenailles;244;235
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2759;210207320;La Vallée-au-Blé;372;368
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2789;210207627;Vervins;2685;2501
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2823;210207965;Voharies;73;71
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2826;210207981;Voulpaix;433;422
240200444;CC de la Thiérache du Centre;CC;FPU;68;28074;26985;2832;210208047;Wiège-Faty;228;218
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2004;210200044;Agnicourt-et-Séchelles;194;189
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2027;210200275;Assis-sur-Serre;239;234
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2039;210200390;Autremencourt;172;170
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2046;210200457;Barenton-Bugny;563;551
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2047;210200465;Barenton-Cel;132;126
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2048;210200473;Barenton-sur-Serre;124;121
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2096;210200937;Bois-lès-Pargny;200;197
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2101;210200986;Bosmont-sur-Serre;206;201
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2156;210201430;Chalandry;251;244
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2169;210201562;Châtillon-lès-Sons;91;88
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2180;210201679;Chéry-lès-Pouilly;705;696
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2194;210201810;Cilly;222;218
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2231;210202164;Couvron-et-Aumencourt;921;901
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2237;210202222;Crécy-sur-Serre;1527;1487
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2248;210202321;Cuirieux;164;160
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2261;210202453;Dercy;394;388
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2283;210202677;Erlon;300;290
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2338;210203196;Froidmont-Cohartille;269;262
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2353;210203345;Grandlup-et-Fay;319;305
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2460;210204376;Marcy-sous-Marle;206;203
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2468;210204459;Marle;2342;2306
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2480;210204574;Mesbrecourt-Richecourt;303;302
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2493;210204707;Monceau-le-Waast;222;215
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2513;210204905;Montigny-le-Franc;154;150
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2516;210204939;Montigny-sous-Marle;60;58
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2517;210204947;Montigny-sur-Crécy;339;336
240200469;CC du Pays de la Serre;CC;FPU;42;15037;14706;2529;210205068;Mortiers;199;197
