siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89460;Villeneuve-la-Guyard;3074;3023
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89074;Champigny;2122;2090
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89449;Villeblevin;1822;1793
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89414;Thorigny-sur-Oreuse;1492;1472
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89480;Vinneuf;1329;1299
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89391;Sergines;1220;1199
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89124;Courlon-sur-Yonne;1185;1157
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89255;Michery;1033;1020
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89469;Perceneige;915;890
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89136;Cuy;750;736
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89189;Gisy-les-Nobles;625;610
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89456;Villemanoche;622;612
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89093;Chaumont;619;604
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89080;La Chapelle-sur-Oreuse;574;566
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89390;Serbonnes;547;538
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89369;Saint-Sérotin;539;523
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89162;Évry;372;362
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89465;Villeperrot;320;318
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89285;Pailly;238;233
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89302;Plessis-Saint-Jean;216;215
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89458;Villenavotte;190;182
248900896;CC Yonne Nord;CC;FA;23;23146;22725;89115;Compigny;164;160
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3287;3242;89344;Saint-Fargeau;1781;1754
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3287;3242;89254;Mézilles;587;578
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3287;3242;89220;Lavau;528;526
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3287;3242;89352;Saint-Martin-des-Champs;288;282
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3287;3242;89325;Ronchères;103;102
248900912;CC de Forterre;CC;FA;12;3289;3219;89125;Courson-les-Carrières;891;869
248900912;CC de Forterre;CC;FA;12;3289;3219;89283;Ouanne;717;701
248900912;CC de Forterre;CC;FA;12;3289;3219;89405;Taingy;310;304
248900912;CC de Forterre;CC;FA;12;3289;3219;89148;Druyes-les-Belles-Fontaines;305;301
248900912;CC de Forterre;CC;FA;12;3289;3219;89252;Merry-Sec;178;175
248900912;CC de Forterre;CC;FA;12;3289;3219;89260;Molesmes;174;170
248900912;CC de Forterre;CC;FA;12;3289;3219;89215;Lain;169;161
248900912;CC de Forterre;CC;FA;12;3289;3219;89182;Fouronnes;155;151
248900912;CC de Forterre;CC;FA;12;3289;3219;89270;Mouffy;122;122
248900912;CC de Forterre;CC;FA;12;3289;3219;89383;Sementron;121;119
248900912;CC de Forterre;CC;FA;12;3289;3219;89177;Fontenay-sous-Fouronnes;76;75
248900912;CC de Forterre;CC;FA;12;3289;3219;89174;Fontenailles;71;71
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89419;Toucy;2783;2675
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89311;Pourrain;1461;1414
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89139;Diges;1175;1142
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89286;Parly;815;800
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89472;Villiers-Saint-Benoît;547;518
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89173;Fontaines;477;471
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89150;Égleny;445;438
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89221;Leugny;373;362
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89033;Beauvoir;357;338
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89272;Moulins-sur-Ouanne;276;272
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89147;Dracy;223;216
248900920;CC du Toucycois;CC;FPU;12;9063;8776;89217;Lalande;131;130
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89206;Joigny;10817;10403
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89059;Bussy-en-Othe;774;759
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89075;Champlay;699;685
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89037;Béon;523;506
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89335;Saint-Aubin-sur-Yonne;482;475
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89230;Looze;470;460
248900938;CC de Jovinien;CC;FPU;7;14184;13697;89452;Villecien;419;409
248900953;CC du Florentinois;CC;FA;6;8917;8729;89345;Saint-Florentin;5018;4921
248900953;CC du Florentinois;CC;FA;6;8917;8729;89439;Vergigny;1552;1527
248900953;CC du Florentinois;CC;FA;6;8917;8729;89425;Turny;755;729
248900953;CC du Florentinois;CC;FA;6;8917;8729;89186;Germigny;586;570
248900953;CC du Florentinois;CC;FA;6;8917;8729;89101;Chéu;546;530
248900953;CC du Florentinois;CC;FA;6;8917;8729;89205;Jaulges;460;452
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90010;Belfort;51359;50346
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90099;Valdoie;5284;5044
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90008;Bavilliers;4994;4834
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90032;Danjoutin;3629;3543
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90039;Essert;3289;3176
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90075;Offemont;3252;3164
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90022;Châtenois-les-Forges;2818;2767
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90042;Évette-Salbert;2121;2034
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90017;Bourogne;1989;1966
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90029;Cravanche;1939;1867
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90026;Chèvremont;1483;1435
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90069;Méziré;1419;1399
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90001;Andelnans;1284;1268
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90097;Trévenans;1095;1068
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90072;Morvillars;1081;1067
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90076;Pérouse;1029;993
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90037;Éloie;993;970
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90104;Vézelois;892;868
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90093;Sermamagny;837;822
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90087;Roppe;834;820
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90068;Meroux;829;804
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90094;Sevenans;794;771
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90034;Denney;770;755
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90035;Dorans;579;560
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90103;Vétrigne;513;494
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90004;Argiésans;456;440
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90011;Bermont;336;325
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90073;Moval;327;321
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90021;Charmois;303;294
249000019;CA Belfortaine;CA;FPU;30;96814;94492;90015;Botans;286;277
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90052;Giromagny;3322;3239
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90065;Lepuix;1231;1212
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90023;Chaux;1097;1072
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90088;Rougegoutte;1017;996
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90102;Vescemont;745;721
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90057;Lachapelle-sous-Chaux;710;680
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90005;Auxelles-Bas;480;470
249000118;CC la Haute Savoureuse;CC;FPU;8;8920;8697;90006;Auxelles-Haut;318;307
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90041;Étueffont;1539;1479
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90089;Rougemont-le-Château;1459;1400
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90003;Anjoutey;685;674
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90091;Saint-Germain-le-Châtelet;614;599
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90058;Lachapelle-sous-Rougemont;540;528
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90054;Grosmagny;535;515
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90079;Petitmagny;284;273
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90044;Felon;259;254
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90086;Romagny-sous-Rougemont;220;214
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90078;Petitefontaine;199;196
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90066;Leval;190;187
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90016;Bourg-sous-Châtelet;132;130
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90085;Riervescemont;80;79
249000217;CC du Pays Sous Vosgien;CC;FA;14;6769;6560;90061;Lamadeleine-Val-des-Anges;33;32
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90012;Bessoncourt;980;937
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90047;Fontaine;631;611
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90067;Menoncourt;412;398
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90080;Phaffans;340;329
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90084;Reppe;317;308
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90002;Angeot;311;301
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90062;Larivière;305;298
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90036;Eguenigue;278;267
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90013;Bethonvilliers;251;245
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90059;Lacollonge;248;245
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90050;Frais;244;239
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90100;Vauthiermont;240;232
249000233;CC du Tilleul;CC;FPU;13;4662;4510;90060;Lagrange;105;100
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90033;Delle;6110;6000
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90009;Beaucourt;5090;5008
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90053;Grandvillars;3178;3126
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90081;Réchésy;818;799
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90045;Fêche-l'Église;816;797
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90043;Faverois;510;503
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90063;Lebetain;462;454
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90095;Suarce;440;437
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90070;Montbouton;433;424
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90028;Courtelevant;420;413
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90046;Florimont;419;413
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90090;Saint-Dizier-l'Évêque;405;397
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90025;Chavannes-les-Grands;318;314
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90064;Lepuix-Neuf;279;274
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90030;Croix;166;162
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90024;Chavanatte;161;161
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90105;Villars-le-Sec;144;144
249000241;CC du Sud Territoire;CC;FPU;18;20292;19946;90027;Courcelles;123;120
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90071;Montreux-Château;998;986
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90049;Foussemagne;984;973
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90051;Froidefontaine;473;466
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90014;Boron;422;417
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90077;Petit-Croix;341;334
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90018;Brebotte;339;327
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90055;Grosne;315;311
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90082;Autrechêne;298;294
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90031;Cunelières;289;282
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90101;Vellescot;255;252
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90074;Novillard;252;249
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90019;Bretagne;245;244
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90048;Fontenelle;133;131
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5412;5333;90083;Recouvrance;68;67
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91338;Limours;6541;6400
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91249;Forges-les-Bains;3760;3691
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91111;Briis-sous-Forges;3419;3361
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91411;Les Molières;2002;1942
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91243;Fontenay-lès-Briis;1817;1782
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91017;Angervilliers;1638;1625
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91568;Saint-Maurice-Montcouronne;1635;1604
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91274;Gometz-la-Ville;1271;1251
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91634;Vaugrigneuse;1249;1234
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91093;Boullay-les-Troux;659;645
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91319;Janvry;626;605
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91482;Pecqueuse;609;602
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91186;Courson-Monteloup;589;584
249100074;CC du Pays de Limours;CC;FPU;14;26098;25603;91560;Saint-Jean-de-Beauregard;283;277
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9677;9505;91405;Milly-la-Forêt;4836;4738
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9677;9505;91599;Soisy-sur-École;1396;1378
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9677;9505;91408;Moigny-sur-École;1298;1269
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9677;9505;91463;Oncy-sur-École;959;946
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9677;9505;91195;Dannemois;836;827
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9677;9505;91180;Courances;352;347
249100348;CA d'Évry Centre Essonne;CA;FPU;6;116125;114654;91228;Évry;53367;52500
249100348;CA d'Évry Centre Essonne;CA;FPU;6;116125;114654;91521;Ris-Orangis;27202;27006
249100348;CA d'Évry Centre Essonne;CA;FPU;6;116125;114654;91182;Courcouronnes;14240;14101
249100348;CA d'Évry Centre Essonne;CA;FPU;6;116125;114654;91086;Bondoufle;9486;9370
249100348;CA d'Évry Centre Essonne;CA;FPU;6;116125;114654;91340;Lisses;6918;6830
249100348;CA d'Évry Centre Essonne;CA;FPU;6;116125;114654;91659;Villabé;4912;4847
249100355;SAN de Sénart en Essonne;SAN;FPU;4;16100;15797;91573;Saint-Pierre-du-Perray;7940;7844
249100355;SAN de Sénart en Essonne;SAN;FPU;4;16100;15797;91577;Saintry-sur-Seine;5218;5154
249100355;SAN de Sénart en Essonne;SAN;FPU;4;16100;15797;91617;Tigery;2406;2308
249100355;SAN de Sénart en Essonne;SAN;FPU;4;16100;15797;91435;Morsang-sur-Seine;536;491
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91477;Palaiseau;30758;30352
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91272;Gif-sur-Yvette;21783;21248
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91471;Orsay;16471;16255
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91312;Igny;10705;10177
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91122;Bures-sur-Yvette;9938;9691
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91534;Saclay;3068;3016
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91275;Gometz-le-Châtel;2295;2264
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91635;Vauhallan;2041;1997
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91679;Villiers-le-Bâcle;1163;1151
249100405;CA du Plateau de Saclay;CA;FPU;10;98903;96808;91538;Saint-Aubin;681;657
249100470;CA de Seine-Essonne;CA;FPU;5;64478;63468;91174;Corbeil-Essonnes;42300;41666
249100470;CA de Seine-Essonne;CA;FPU;5;64478;63468;91600;Soisy-sur-Seine;7292;7174
249100470;CA de Seine-Essonne;CA;FPU;5;64478;63468;91553;Saint-Germain-lès-Corbeil;7220;7100
249100470;CA de Seine-Essonne;CA;FPU;5;64478;63468;91179;Le Coudray-Montceaux;4472;4430
249100470;CA de Seine-Essonne;CA;FPU;5;64478;63468;91225;Étiolles;3194;3098
249100496;CA les Portes de lEssonne;CA;FPU;3;52821;52244;91027;Athis-Mons;31063;30647
249100496;CA les Portes de lEssonne;CA;FPU;3;52821;52244;91326;Juvisy-sur-Orge;14540;14437
249100496;CA les Portes de lEssonne;CA;FPU;3;52821;52244;91479;Paray-Vieille-Poste;7218;7160
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91549;Sainte-Geneviève-des-Bois;34334;34022
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91103;Brétigny-sur-Orge;22842;22519
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91434;Morsang-sur-Orge;21218;21073
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91570;Saint-Michel-sur-Orge;20385;20163
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91235;Fleury-Mérogis;9146;9114
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91667;Villemoisson-sur-Orge;6925;6841
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91333;Leuville-sur-Orge;4240;4182
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91494;Le Plessis-Pâté;4001;3970
249100504;CA du Val dOrge;CA;FPU;9;127038;125794;91685;Villiers-sur-Orge;3947;3910
249100512;CA du Val d'Yerres;CA;FPU;6;91363;90399;91691;Yerres;29375;29041
249100512;CA du Val d'Yerres;CA;FPU;6;91363;90399;91114;Brunoy;25898;25567
249100512;CA du Val d'Yerres;CA;FPU;6;91363;90399;91215;Épinay-sous-Sénart;12642;12560
249100512;CA du Val d'Yerres;CA;FPU;6;91363;90399;91191;Crosne;9177;9087
249100512;CA du Val d'Yerres;CA;FPU;6;91363;90399;91514;Quincy-sous-Sénart;7792;7714
249100512;CA du Val d'Yerres;CA;FPU;6;91363;90399;91097;Boussy-Saint-Antoine;6479;6430
249100520;CA Sénart Val de Seine;CA;FPU;3;79210;78419;91201;Draveil;29026;28716
249100520;CA Sénart Val de Seine;CA;FPU;3;79210;78419;91657;Vigneux-sur-Seine;27235;26991
249100520;CA Sénart Val de Seine;CA;FPU;3;79210;78419;91421;Montgeron;22949;22712
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91021;Arpajon;10311;10174
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91552;Saint-Germain-lès-Arpajon;9266;9194
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91105;Breuillet;8372;8255
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91330;Lardy;5728;5662
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91207;Égly;5309;5268
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91376;Marolles-en-Hurepoix;4788;4734
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91461;Ollainville;4656;4561
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91457;La Norville;4217;4133
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91085;Boissy-sous-Saint-Yon;3721;3669
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91115;Bruyères-le-Châtel;3154;3114
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91156;Cheptainville;1883;1871
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91581;Saint-Yon;908;895
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91292;Guibeville;742;735
249100538;CC de l'Arpajonnais;CC;FPU;14;63765;62968;91041;Avrainville;710;703
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91386;Mennecy;13466;13227
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91045;Ballancourt-sur-Essonne;7333;7260
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91315;Itteville;6505;6440
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91232;La Ferté-Alais;4055;4006
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91129;Cerny;3321;3233
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91135;Champcueil;2829;2774
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91579;Saint-Vrain;2818;2790
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91649;Vert-le-Petit;2574;2547
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91648;Vert-le-Grand;2435;2412
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91468;Ormoy;1795;1773
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91159;Chevannes;1645;1621
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91198;D'Huison-Longueville;1380;1362
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91047;Baulne;1355;1345
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91332;Leudeville;1326;1311
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91244;Fontenay-le-Vicomte;1319;1305
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91639;Vayres-sur-Essonne;974;910
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91293;Guigneville-sur-Essonne;972;954
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91204;Écharcon;776;766
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91441;Nainville-les-Roches;467;445
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91037;Auvernaux;329;325
249100546;CC du Val d'Essonne;CC;FPU;21;57881;57009;91473;Orveau;207;203
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91226;Étréchy;6254;6206
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91095;Bouray-sur-Juine;1946;1928
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91318;Janville-sur-Juine;1924;1861
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91080;Boissy-le-Cutté;1336;1319
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91038;Auvers-Saint-Georges;1193;1179
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91132;Chamarande;1100;1085
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91662;Villeconin;733;722
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91671;Villeneuve-sur-Auvers;622;614
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91602;Souzy-la-Briche;378;373
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91578;Saint-Sulpice-de-Favières;327;325
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91378;Mauchamps;293;291
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91619;Torfou;276;270
249100553;CC Entre Juine et Renarde;CC;FPU;13;16515;16305;91148;Chauffour-lès-Étréchy;133;132
249100579;CA Les Lacs de l'Essonne;CA;FPU;2;59376;58877;91687;Viry-Châtillon;32018;31681
249100579;CA Les Lacs de l'Essonne;CA;FPU;2;59376;58877;91286;Grigny;27358;27196
249100587;CC du Coeur du Hurepoix;CC;FPU;4;20538;20117;91425;Montlhéry;6814;6535
249100587;CC du Coeur du Hurepoix;CC;FPU;4;20538;20117;91347;Longpont-sur-Orge;6737;6683
249100587;CC du Coeur du Hurepoix;CC;FPU;4;20538;20117;91458;Nozay;4767;4710
249100587;CC du Coeur du Hurepoix;CC;FPU;4;20538;20117;91666;Villejust;2220;2189
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91200;Dourdan;9791;9625
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91540;Saint-Chéron;4872;4787
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91175;Corbreuse;1718;1689
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91593;Sermaise;1672;1651
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91630;Le Val-Saint-Germain;1502;1470
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91106;Breux-Jouy;1241;1228
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91525;Roinville;1208;1190
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91546;Saint-Cyr-sous-Dourdan;1017;1002
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91284;Les Granges-le-Roi;1016;1000
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91247;La Forêt-le-Roi;487;472
249100595;CC Le Dourdannais en Hurepoix;CC;FPU;11;24969;24543;91519;Richarville;445;429
249200015;CA des Hauts de Bièvre;CA;FPU;7;180748;178321;92002;Antony;62049;61240
249200015;CA des Hauts de Bièvre;CA;FPU;7;180748;178321;92019;Châtenay-Malabry;32298;31854
249200015;CA des Hauts de Bièvre;CA;FPU;7;180748;178321;92060;Le Plessis-Robinson;24831;24675
249200015;CA des Hauts de Bièvre;CA;FPU;7;180748;178321;92014;Bourg-la-Reine;20285;20015
